                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    140,                0.59177,                0.42842,                0.87911,                0.74545,                0.86043,                0.84523,                0.64716,                0.95204,                0.80412,                  1.037,             0.00052002,             0.00052002,             0.00052002
                    141,                0.60441,                0.44267,                0.87679,                0.85271,                0.80904,                0.84031,                0.65068,                0.90161,                0.80323,                 1.0145,             0.00051177,             0.00051177,             0.00051177
                    142,                0.58328,                  0.419,                0.88315,                0.84635,                0.80245,                 0.8648,                0.67205,                0.89873,                0.75958,                 1.0171,             0.00050352,             0.00050352,             0.00050352
                    143,                0.58467,                 0.4282,                0.89758,                0.86273,                0.86706,                0.88831,                0.66714,                0.92597,                0.74781,                 1.0192,             0.00049527,             0.00049527,             0.00049527
                    144,                0.57212,                0.39988,                0.88469,                0.89176,                0.84287,                 0.8717,                0.67063,                0.92344,                 0.7496,                 1.0138,             0.00048701,             0.00048701,             0.00048701
                    145,                0.56687,                0.42439,                0.85415,                0.83736,                0.81548,                0.87008,                0.66013,                0.90413,                0.69783,                0.99286,             0.00047876,             0.00047876,             0.00047876
                    146,                0.57321,                0.42797,                0.88062,                0.89865,                0.76472,                0.85102,                0.64731,                0.92948,                 0.7288,                 1.0151,             0.00047051,             0.00047051,             0.00047051
                    147,                 0.5747,                0.40781,                0.86637,                0.91386,                0.83225,                0.86022,                 0.6692,                0.90752,                0.70509,                 1.0047,             0.00046226,             0.00046226,             0.00046226
                    148,                0.59573,                0.42051,                0.87828,                0.90092,                 0.7715,                0.86075,                0.65812,                 0.9101,                0.71477,                 1.0029,             0.00045401,             0.00045401,             0.00045401
                    149,                0.56842,                0.40573,                0.88429,                0.89418,                0.75285,                 0.8635,                0.66238,                0.91807,                0.74503,                 1.0155,             0.00044576,             0.00044576,             0.00044576
