                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     15,                 1.0529,                 1.0377,                 1.1543,                0.67393,                0.82066,                0.80077,                0.56477,                   1.14,                0.95762,                 1.2972,              0.0015515,              0.0015515,              0.0015515
                     16,                 1.0119,                0.95299,                 1.1267,                0.73947,                0.71795,                0.80171,                0.53828,                 1.1827,                0.95136,                 1.3182,              0.0015432,              0.0015432,              0.0015432
                     17,                  1.059,                0.94464,                 1.1551,                0.76274,                0.73077,                0.79793,                0.53283,                 1.2357,                0.96649,                 1.3617,               0.001535,               0.001535,               0.001535
                     18,                 1.0264,                0.95098,                 1.1405,                0.71569,                0.75812,                0.78631,                0.53309,                 1.2151,                0.96446,                 1.3393,              0.0015267,              0.0015267,              0.0015267
                     19,                 1.0225,                0.98926,                 1.1359,                0.70821,                0.77379,                0.77709,                0.53938,                 1.1674,                0.98919,                 1.3003,              0.0015185,              0.0015185,              0.0015185
                     20,                  1.028,                0.94107,                 1.1603,                0.82478,                  0.718,                0.78313,                0.55237,                 1.1509,                0.97019,                 1.2971,              0.0015102,              0.0015102,              0.0015102
                     21,                0.98416,                0.93273,                 1.1262,                0.75981,                0.73118,                0.78421,                0.54152,                 1.1472,                0.96826,                  1.298,               0.001502,               0.001502,               0.001502
                     22,                0.99607,                0.89317,                 1.1023,                0.75702,                 0.7384,                0.78864,                0.52695,                 1.1707,                0.95718,                 1.3184,              0.0014937,              0.0014937,              0.0014937
                     23,                 0.9933,                0.91775,                 1.1182,                0.70206,                0.76781,                0.77098,                0.50633,                 1.2562,                0.98119,                 1.3755,              0.0014855,              0.0014855,              0.0014855
                     24,                 0.9945,                0.92854,                 1.1161,                0.71409,                0.77322,                0.77412,                0.51556,                  1.227,                0.94483,                 1.3658,              0.0014772,              0.0014772,              0.0014772
                     25,                0.98173,                0.87328,                 1.1125,                0.70826,                0.79536,                0.78123,                0.53667,                 1.1629,                0.93918,                 1.3134,               0.001469,               0.001469,               0.001469
                     26,                0.92668,                0.89172,                 1.0774,                 0.7677,                0.76011,                 0.7954,                0.55681,                 1.1432,                0.93995,                 1.3047,              0.0014607,              0.0014607,              0.0014607
                     27,                0.96845,                0.88414,                 1.1044,                0.81774,                0.73647,                 0.7981,                0.54602,                 1.1585,                0.95596,                  1.322,              0.0014525,              0.0014525,              0.0014525
                     28,                 0.9773,                0.92223,                 1.1141,                0.80293,                0.74171,                0.79455,                0.54125,                 1.1538,                0.94508,                 1.3202,              0.0014442,              0.0014442,              0.0014442
                     29,                0.94119,                 0.8486,                  1.084,                0.86126,                0.73376,                0.80174,                0.55707,                 1.1288,                0.94679,                 1.2925,               0.001436,               0.001436,               0.001436
                     30,                 1.0003,                 0.8832,                 1.1342,                0.85779,                0.72147,                0.80251,                0.56318,                 1.0936,                0.92323,                 1.2712,              0.0014277,              0.0014277,              0.0014277
                     31,                0.95498,                0.90013,                  1.112,                0.78697,                0.74929,                  0.791,                0.56838,                 1.1109,                0.94519,                 1.2793,              0.0014195,              0.0014195,              0.0014195
                     32,                0.94996,                0.86357,                 1.0996,                0.79669,                0.74929,                0.79304,                0.54424,                 1.1544,                0.93701,                 1.2974,              0.0014112,              0.0014112,              0.0014112
